319203525	8.6364139	39.4450436	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203538	8.6131877	39.5113821	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano"
319203547	8.5620715	39.4869289	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203549	8.6747675	39.538599	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203556	8.6654341	39.5437489	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203557	8.687834	39.5573101	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203558	8.6902097	39.5499287	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203561	8.6910582	39.5478687	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203562	8.7109114	39.5914707	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203583	8.6652644	39.5921574	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203586	8.697167	39.6309528	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203587	8.7275398	39.635416	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203673	8.7295759	39.6455441	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203684	8.6630582	39.6173916	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203687	8.6764645	39.626318	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203689	8.6796887	39.626318	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203696	8.6540639	39.6275196	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203701	8.6202907	39.5861492	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203710	8.6262309	39.6002254	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203712	8.6359048	39.6548138	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203717	8.6511788	39.6144733	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203719	8.6735797	39.6201382	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319203741	8.6805372	39.61413	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319205981	7.0634242	38.0959488	volcano	Bilate River Field	No data	No data	1700	inactive	"ele":"1700","name":"Bilate River Field","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319206013	7.094764	38.0909744	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319206041	7.0407609	38.0866829	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319206060	7.0198053	38.0653969	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319206081	7.0167385	38.0859962	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319206101	7.0148644	38.1026474	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319206158	7.0240646	38.051664	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319207871	7.0453829	38.0674702	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319207939	7.0239164	38.008247	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208119	8.8111115	38.920691	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208126	8.7961833	39.0075517	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208153	8.761914	38.9924454	volcano	Bishoftu Volcanic Field	No data	No data	0	inactive	"name":"Bishoftu Volcanic Field","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319208199	8.8026297	39.0841126	volcano	No data	No data	No data	0	inactive	"status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319208201	8.7417241	38.9831757	volcano	No data	No data	No data	0	inactive	"status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319208245	8.7198364	38.9742493	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208268	8.7322226	39.0077233	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208280	8.7181396	39.0650582	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208288	8.6974383	38.9445519	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208289	8.6957414	38.9769959	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208290	8.7103343	38.9685845	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208291	8.7089769	38.9287591	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208292	8.7217028	38.9205193	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208294	8.6786025	38.9445519	volcano	Gauaba	No data	No data	0	No data	"name":"Gauaba","source":"landsat","natural":"volcano"
319208382	8.6431344	38.9091897	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208425	8.6135965	38.9258332	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319208445	8.6237868	39.0005135	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208467	8.5906898	38.9443803	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208485	8.6010435	38.9093613	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208503	8.8798075	38.900435	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208506	8.7865136	38.9943337	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208509	8.8014422	39.1053986	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208671	8.6522988	39.0796494	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208875	8.7093162	39.2070222	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319208926	8.8911708	38.964293	volcano	Yarar	No data	No data	0	No data	"name":"Yarar","source":"landsat","natural":"volcano"
319208996	8.2747126	39.0342057	volcano	Bora-Bericcio	No data	No data	2285	inactive	"ele":"2285","name":"Bora-Bericcio","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319209116	8.2036987	39.0803826	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209168	8.1901061	38.9933503	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209169	8.1756635	39.0602982	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209208	8.1369206	39.0541184	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209209	8.1600308	39.1370309	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209210	8.1635992	39.068023	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209269	8.1991113	39.0862191	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209387	8.2245965	39.066993	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209565	8.1053117	39.0424454	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209569	8.0740404	39.090339	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209603	8.0133602	39.0645898	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209618	8.0643525	39.0712846	volcano	Bora-Bericcio	No data	No data	2285	inactive	"ele":"2285","name":"Bora-Bericcio","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319209772	8.20149	39.0318024	volcano	No data	No data	No data	0	No data	"source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319209966	8.3553961	39.1809699	volcano	No data	No data	No data	0	inactive	"source":"landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319210933	13.3023905	40.9914588	volcano	Borawli	No data	No data	812	inactive	"ele":"812","name":"Borawli","type":"stratovolcano","status":"inactive","natural":"volcano","is_in:state":"Afar Region","is_in:county":"Administrative Zone 2","is_in:country":"Ethiopia","is_in:mountain_range":"Tat Ali Range"
319211050	13.3651953	40.8900069	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319211115	13.3929177	40.8977317	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319211179	13.3745478	40.8594512	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319211192	13.5837146	40.8654594	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319211553	8.5747595	39.4553614	volcano	Boset-Bericha	No data	No data	2447	inactive	"ele":"2447","name":"Boset-Bericha","source":"landsat;wikipedia","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319211632	8.5766267	39.4967318	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319213029	6.6294305	38.1249357	volcano	Chiracha	No data	No data	1650	inactive	"ele":"1650","name":"Chiracha","source":"landsat;wikipedia","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319215570	7.187068	38.4277125	volcano	Corbetti Caldera	No data	No data	2320	No data	"ele":"2320","name":"Corbetti Caldera","source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319215615	7.1446582	38.4526034	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319215616	7.187068	38.3823939	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319215621	7.2132954	38.4649631	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319215622	7.1921774	38.369176	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216236	7.0279684	38.5468455	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216511	12.599276	40.4713177	volcano	Dabbahu	No data	No data	1442	No data	"ele":"1442","name":"Dabbahu","source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216741	12.6143531	40.4067731	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216801	12.6374695	40.5192113	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216878	12.686878	40.5561185	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216923	12.6431645	40.4299474	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216928	12.5778316	40.3940701	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319216931	12.6195461	40.5197263	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217075	12.7300816	40.528996	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217123	12.7121647	40.4835057	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217188	12.3868199	40.0580995	volcano	Dabbayra	No data	No data	1302	inactive	"ele":"1302","name":"Dabbayra","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217342	12.3626749	40.0556962	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217411	12.4480105	40.107023	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217416	12.5205824	40.1120012	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217418	12.4868968	40.1223009	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217420	12.4362765	40.279371	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217421	12.4144832	40.3246896	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217422	12.4012387	40.3214281	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217428	12.4195126	40.3090684	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217455	12.4335943	40.3058069	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217462	12.462426	40.3162782	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217469	12.4116332	40.4235666	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319217489	12.3762567	40.4736917	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319218133	14.2451836	40.3089961	volcano	Dallol	No data	No data	-46	No data	"ele":"-46","name":"Dallol","place":"hamlet","source":"wikipedia;landsat","natural":"volcano","is_in:country":"Ethiopia"
319223992	9.3619086	40.1194161	volcano	Dofen	No data	No data	1151	inactive	"ele":"1151","name":"Dofen","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319224668	7.9118306	38.911533	volcano	East Zway	No data	No data	1889	No data	"ele":"1889","name":"East Zway","source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225317	8.8927172	39.7768355	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225322	8.8523507	39.7615577	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225329	8.8689727	39.7957183	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225330	8.8786403	39.7644759	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225335	8.8633756	39.7485114	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225347	8.899501	39.8097945	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225527	8.8416647	39.7128059	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319225580	8.7877211	39.7014762	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319226030	8.8433652	39.698213	volcano	Kone ?	No data	No data	1619	No data	"ele":"1619","name":"Kone ?","source":"landsat","natural":"volcano","condition":"active","description":"Last erupted 1820"
319226056	8.8754178	39.7382117	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228041	10.5757446	41.1595079	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228302	10.5868888	41.0348765	volcano	Mount Yangudi	No data	No data	1383	inactive	"ele":"1383","name":"Mount Yangudi","source":"landsat;wikipedia","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319228483	10.6243394	41.0321351	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228873	11.0234322	41.242077	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228882	11.0200623	41.3594934	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228910	11.0677428	41.3340875	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228919	11.0695959	41.3248178	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319228928	11.0517378	41.2609597	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229051	11.0844282	41.2612962	volcano	Gabillema	No data	No data	1459	No data	"ele":"1459","name":"Gabillema","source":"landsat","natural":"volcano","wikipedia":"en:List of volcanoes in Ethiopia","is_in:country":"Ethiopia"
319229068	11.1246796	41.305935	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229074	11.1304064	41.3376924	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229086	11.1383226	41.305935	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229092	11.1290589	41.2894555	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229105	11.1093516	41.2738343	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229140	11.1066639	41.2697076	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319229148	11.1676276	41.2343522	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229351	11.1265324	41.1576196	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319229695	11.4160949	41.4999124	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232144	11.8213209	40.3204271	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232175	11.7337682	40.3930398	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232242	11.7378019	40.364544	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232343	11.6761127	40.3461763	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232355	11.7347766	40.4144975	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232522	11.7813291	40.4174157	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232632	11.7895632	40.3616258	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232652	11.797629	40.3324434	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232749	11.8134238	40.2407762	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232859	11.7893951	40.2304765	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232912	11.7771279	40.2345964	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319232974	11.8107354	40.2136537	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319233043	11.7650282	40.2191468	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319233087	11.7193134	40.214512	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319233160	11.6988066	40.1789781	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236066	12.7361345	40.5662461	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236067	12.7510361	40.5732843	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236074	12.7419948	40.5391236	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236289	12.8799226	40.6496736	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236394	12.8814287	40.6573983	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236395	12.9620742	40.5816957	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236416	12.9453449	40.6613465	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236417	12.9438392	40.6649514	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236423	12.9801406	40.6790277	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319236438	12.9772969	40.6922456	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298107	11.1358289	41.2083043	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298119	11.0858011	41.3197126	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298144	11.1309444	41.2501897	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298145	11.1240386	41.2187757	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298150	11.1587344	41.2163724	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298208	11.0350908	41.3325872	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298218	11.0361017	41.3176526	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298229	11.0477271	41.2989416	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298239	11.0509282	41.3087263	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298255	11.0699656	41.3015165	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298319	11.0790627	41.34838	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298360	11.0172306	41.207961	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298375	11.107363	41.1545743	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298381	11.0408193	41.2076177	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319298403	11.0308786	41.2117376	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319299315	14.1069775	40.4844751	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319299337	13.9740843	40.5134859	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319299340	13.92827	40.5704775	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
