177969369	1883667823	27.4011874	-13.2651322
177969369	1883667824	27.404226	-13.2646433
177969369	1879628630	27.4074073	-13.2555284
177969369	1879628634	27.4121738	-13.2538433
177969369	1883667826	27.414248	-13.2559875
177969369	1879628635	27.4171916	-13.2543742
177969369	1883667829	27.4211982	-13.2543547
177969369	1883667830	27.4222851	-13.2528704
177969369	1883667832	27.4248543	-13.2539094
177969369	1883667833	27.4268964	-13.2533528
177969369	1879628639	27.4285599	-13.2522689
177969369	1879628645	27.4321078	-13.25193
177969369	1883667837	27.4320014	-13.2497905
177969369	1883667834	27.4294324	-13.2487515
177969369	1883667836	27.4318367	-13.2463395
177969369	1883667839	27.4388517	-13.2493081
177969369	1883667841	27.4425072	-13.2453747
177969369	1883667843	27.4461296	-13.243037
177969369	1879628706	27.4535513	-13.2397299
177969369	1879628722	27.4597834	-13.2390339
177969369	1883667851	27.4674997	-13.2372482
177969369	1883667849	27.4668082	-13.2393262
177969369	1883667850	27.4670716	-13.2410703
177969369	1883667852	27.468652	-13.2414413
177969369	1879628922	27.4775303	-13.2385576
177969369	1883667857	27.4872855	-13.2339456
177969369	1879628954	27.4956661	-13.2303199
177969369	1879628995	27.5169905	-13.2206759
177969369	1879629012	27.5275435	-13.2149052
177969369	1879629017	27.5360557	-13.215535
177969369	1879629020	27.539494	-13.2153213
177969369	1879629027	27.5432996	-13.2136371
177969369	1879629058	27.5532585	-13.2092899
177969369	1879629064	27.5592913	-13.2071177
177969369	1879629068	27.5653117	-13.2042925
177969369	1879629093	27.5770145	-13.1998611
177969369	1879629278	27.588343	-13.2015089
177969369	1879629305	27.5906321	-13.2014688
177969369	1879629318	27.5924244	-13.201282
177969369	1879629321	27.5928266	-13.2007947
177969369	1879629349	27.5968526	-13.1992594
177969369	1879629360	27.6125212	-13.1957152
177969369	1879629361	27.6196075	-13.1921284
177969369	1883667921	27.6307242	-13.1859831
177969369	1879629372	27.6404229	-13.1814227
177969369	1879629376	27.6437581	-13.1805502
177969369	1879629380	27.6458239	-13.1781567
177969369	1879629383	27.6482763	-13.1772882
177969369	1879629415	27.6613075	-13.1697929
177969369	1879629526	27.6635546	-13.1688728
177969369	1879629734	27.6676781	-13.1657225
177969369	1879629957	27.6751149	-13.1598856
177976250	1883732156	27.942374	-12.9076396
177976250	1883732155	27.9363587	-12.9143252
177976250	1884059823	27.9354097	-12.9160205
177976250	1883732152	27.9319764	-12.922154
177976250	1883732151	27.9307092	-12.9274728
177976250	1883732149	27.9302868	-12.932194
177976250	1883732125	27.9283332	-12.9363176
177976250	1883732123	27.9280134	-12.9409934
177976250	1883732120	27.9275393	-12.943867
177976250	1883732118	27.9265604	-12.947485
177976250	1883732117	27.9256121	-12.9500643
177976250	1883732115	27.9248626	-12.951553
177976250	1883732114	27.9241896	-12.9520724
177976250	1883732110	27.9234555	-12.952886
177976250	1883732112	27.9235778	-12.9544267
177976250	1883732107	27.9234096	-12.9554826
177976250	1883732103	27.9227213	-12.9560712
177976250	1883732098	27.9216506	-12.957283
177976250	1883732095	27.9212376	-12.958287
177976250	1883732093	27.9198916	-12.9594468
177976250	1883732075	27.918469	-12.9602777
177976250	1883732073	27.9168782	-12.9611779
177976250	1883732070	27.9155627	-12.961403
177976250	1883732069	27.9124881	-12.9620608
177976250	1883732068	27.9100099	-12.9629263
177976250	1883732066	27.9075164	-12.9643458
177976250	1883732064	27.9059407	-12.9651421
177976250	1883732062	27.9037225	-12.9661288
177976250	1883732061	27.9024833	-12.9675137
177976250	1883732059	27.9009382	-12.9687255
177976250	1883732056	27.9001427	-12.9696429
177976250	1883732055	27.900005	-12.9701969
177976250	1883732054	27.8993318	-12.9704912
177976250	1883732053	27.8983221	-12.9705431
177976250	1883732052	27.8976183	-12.9706643
177976250	1883732051	27.8970676	-12.9715991
177976250	1883732049	27.8963179	-12.9735033
177976250	1883732048	27.895507	-12.9755113
177976250	1883732047	27.8949716	-12.977554
177976250	1883732045	27.8940842	-12.9789389
177976250	1883732044	27.8930591	-12.979891
177976250	1883732043	27.8919575	-12.9803411
177976250	1883732041	27.8908865	-12.9806181
177976250	1883732039	27.8896319	-12.9811028
177976250	1883732038	27.8886986	-12.9817606
177976250	1883732037	27.8875051	-12.9826088
177976250	1883732036	27.8866177	-12.9828858
177976250	1883732034	27.885868	-12.9831108
177976250	1883732030	27.8855314	-12.9827127
177976250	1883732022	27.885409	-12.9820376
177976250	1883732021	27.8846745	-12.9814836
177976250	1883732019	27.8834351	-12.9817433
177976250	1883732016	27.8821804	-12.982453
177976250	1883732014	27.8810328	-12.9835263
177976250	1883732012	27.88013	-12.9847727
177976250	1883732010	27.8796251	-12.9858286
177976250	1883732008	27.8793343	-12.9866596
177976250	1883732006	27.87886	-12.9874905
177976250	1883732004	27.8785387	-12.9879233
177976250	1883732002	27.8779113	-12.9883733
177976250	1883731998	27.8774522	-12.9883387
177976250	1883731994	27.8770085	-12.987075
177976250	1883731992	27.8766106	-12.9861749
177976250	1883731982	27.8757843	-12.985846
177976250	1883731980	27.8745907	-12.9856902
177976250	1883731979	27.8733053	-12.9857767
177976250	1883731978	27.8723106	-12.985846
177976250	1883731975	27.8707804	-12.9858286
177976250	1883731972	27.8693725	-12.9862268
177976250	1883731969	27.8674902	-12.9870231
177976250	1883731967	27.8665567	-12.9873693
177976250	1883731963	27.8652253	-12.9878021
177976250	1883731960	27.8640775	-12.9880791
177976250	1883731956	27.8627919	-12.9882175
177976250	1883731951	27.8616747	-12.9879925
177976250	1883731949	27.8604351	-12.9881656
177976250	1883731947	27.8600678	-12.9883214
177976250	1883731945	27.8590883	-12.9882868
177976250	1883731938	27.8587057	-12.9886849
177976250	1883731937	27.8579098	-12.98891
177976250	1883731936	27.8571905	-12.9895505
177976250	1883731934	27.8552621	-12.9903295
177976250	1883731933	27.8539152	-12.9906757
177976250	1883731930	27.85165	-12.9923029
177976250	1883731928	27.8491246	-12.9947091
177976250	1883731924	27.8477776	-12.9959209
177976250	1883731918	27.8453439	-12.9972712
177976250	1883731909	27.8440582	-12.9977212
177976250	1883731899	27.8408437	-12.9988984
177976250	1883731895	27.8382415	-12.9999543
177976250	1883731890	27.8361596	-13.0005775
177976250	1883731882	27.8338328	-13.0007853
177976250	1883731874	27.8315978	-13.0009238
177976250	1883731870	27.8308477	-13.0009411
177976250	1883731860	27.8303425	-13.0010103
177976250	1883731857	27.830067	-13.00127
177976250	1883731856	27.8294087	-13.0012873
177976250	1883731855	27.8288269	-13.0014431
177976250	1883731853	27.8281227	-13.0016854
177976250	1883731852	27.8271583	-13.0021355
177976250	1883731851	27.8261785	-13.0027933
177976250	1883731846	27.8248313	-13.0039532
177976250	1883731842	27.8230707	-13.0053727
177976250	1883731840	27.8224736	-13.0059093
177976250	1883731838	27.8210957	-13.006117
177976250	1883731836	27.8197178	-13.0063421
177976250	1883731834	27.8169007	-13.0065498
177976250	1883731832	27.8160739	-13.0069306
177976250	1883731818	27.8146041	-13.0069479
177976250	1883731815	27.8130271	-13.0069826
177976250	1883731814	27.8121697	-13.0071037
177976250	1883731811	27.8107763	-13.0074846
177976250	1883731810	27.8094749	-13.0077962
177976250	1883731809	27.8084796	-13.0081078
177976250	1883731807	27.8071934	-13.008731
177976250	1883731804	27.8059072	-13.009735
177976250	1883731799	27.8046516	-13.0114661
177976250	1883731797	27.8033194	-13.0146859
177976250	1883731795	27.8018188	-13.0173518
177976250	1883731791	27.8003947	-13.0196715
177976250	1883731789	27.798695	-13.0226489
177976250	1883731787	27.7978987	-13.0236184
177976250	1883731774	27.7959845	-13.0252802
177976250	1883731772	27.794591	-13.0264573
177976250	1883731770	27.7932434	-13.0274441
177976250	1883731769	27.792003	-13.0284308
177976250	1883731767	27.7895221	-13.0295733
177976250	1883731766	27.7880212	-13.0304042
177976250	1883731765	27.7867654	-13.0310967
177976250	1883731761	27.7846673	-13.0319449
177976250	1883731757	27.7824772	-13.0328104
177976250	1883731755	27.7807466	-13.0338318
177976250	1883731753	27.778878	-13.0350609
177976250	1883731750	27.7773158	-13.0358572
177976250	1883731748	27.7763509	-13.0364284
177976250	1883731736	27.7741147	-13.0373805
177976250	1883731735	27.7726443	-13.0378479
177976250	1883731734	27.7716487	-13.0381595
177976250	1883731732	27.7690601	-13.0394232
177976250	1883731729	27.7665327	-13.0404792
177976250	1883731726	27.7626996	-13.0418066
177976250	1883731724	27.7608276	-13.0428329
177976250	1883731722	27.7583809	-13.044383
177976250	1883731719	27.7550815	-13.0465823
177976250	1883731715	27.7490385	-13.0503945
177976250	1883731709	27.7473701	-13.0518608
177976250	1883731698	27.7425688	-13.0573905
177976250	1883731696	27.7391576	-13.0623548
177976250	1883731695	27.7377116	-13.0651406
177976250	1883731693	27.7335958	-13.0736239
177976250	1883731692	27.731853	-13.0776246
177976250	1883731691	27.73024	-13.0821071
177976250	1883731689	27.7282933	-13.0869037
177976250	1883731688	27.7267358	-13.0913024
177976250	1883731687	27.7264021	-13.0917004
177976250	1883731684	27.7254009	-13.0964762
177976250	1883731676	27.7250857	-13.0970836
177976250	1883731674	27.7248075	-13.0969789
177976250	1883731658	27.7246851	-13.0961301
177976250	1883731661	27.724702	-13.0955588
177976250	1883731678	27.7250897	-13.0948733
177976250	1883731682	27.7253762	-13.0925502
177976250	1883731686	27.7257976	-13.0917885
177976250	1883731685	27.7257976	-13.091103
177976250	1883731680	27.7252323	-13.0907059
177976250	1883731613	27.7127877	-13.1001461
177976250	1879629893	27.7028582	-13.1062083
177976250	1879629889	27.6899548	-13.1155853
177976250	1879629877	27.6768731	-13.1220243
177976250	1879629875	27.6726608	-13.1248975
177976250	1879629832	27.6697781	-13.1262564
177976250	1879629737	27.667638	-13.126534
177976250	1879629512	27.6575691	-13.1308335
177976250	1879629438	27.6353712	-13.1431918
177976250	1883731511	27.5805531	-13.1660736
177976250	1883731484	27.5678557	-13.1681698
177976250	1883731509	27.5690946	-13.1597848
177976250	1883731507	27.5683719	-13.1516326
177976250	1879629423	27.5716577	-13.1428969
177976250	1883731513	27.5959325	-13.1313687
177976250	1879629425	27.6089432	-13.1263195
177976250	1879629760	27.6235386	-13.1056532
177976250	1879629623	27.6089098	-13.099277
177976250	1879629580	27.6265099	-13.07945
177976250	1879629577	27.6537289	-13.0635677
177976250	1883731519	27.6660968	-13.0600127
177976250	1883731526	27.6693569	-13.0560869
177976250	1883731531	27.6832574	-13.0494818
177976250	1883731533	27.6923705	-13.0449937
177976250	1883731578	27.7062925	-13.0369923
177976250	1883731637	27.7165354	-13.0316674
177976250	1883731690	27.7284308	-13.0270673
177976250	1883731694	27.7338351	-13.0263424
177976250	1883731711	27.7478998	-13.0217423
177976250	1883731717	27.7496516	-13.0162779
177976250	1883731720	27.7577194	-13.010953
177976250	1883731728	27.7635909	-13.0083602
177976250	1883731730	27.7669953	-13.0094754
177976250	1883731733	27.7715837	-13.0088899
177976250	1883731737	27.7755058	-13.0074681
177976250	1883731759	27.7840157	-13.0052935
177976250	1883731768	27.7903544	-13.0018922
177976250	1883731771	27.7945472	-12.9999406
177976250	1883731773	27.795879	-12.9970969
177976250	1883731793	27.8016252	-12.9931659
177976250	1883731806	27.8061628	-12.991995
177976250	1883731816	27.8139797	-12.9881755
177976250	1883731844	27.8232263	-12.9848021
177976250	1883731880	27.8337047	-12.9808711
177976250	1883731898	27.8395228	-12.9762431
177976250	1883731920	27.8461788	-12.9731764
177976250	1883731935	27.8552994	-12.9704163
177976250	1883731958	27.8640741	-12.9670708
177976250	1883731974	27.8707286	-12.9641992
177976250	1883732000	27.8777523	-12.9595713
177976250	1883732018	27.8832857	-12.9538184
177976250	1883732017	27.8832857	-12.9471685
177976250	1883732020	27.8838886	-12.935233
177976250	1883732040	27.8900676	-12.9331869
177976250	1883732046	27.8945885	-12.9331869
177976250	1883732065	27.9063422	-12.9231269
177976250	1883732071	27.9161967	-12.9284224
177976250	1883732100	27.9225792	-12.9200839
177976250	1883732129	27.9293869	-12.9142546
177976250	1883732153	27.9361941	-12.909946
177976250	1883732156	27.942374	-12.9076396
177983432	1883033834	27.6683237	-12.9213515
177983432	1883033843	27.6696439	-12.920431
177983432	1883033856	27.6707691	-12.9189488
177983432	1883033868	27.6720818	-12.9196899
177983432	1883033887	27.6727381	-12.9207486
177983432	1883811126	27.674439	-12.9227168
177983432	1883811127	27.6745524	-12.9259195
177983432	1883811125	27.6743255	-12.9291221
177983432	1883811128	27.6748928	-12.9318123
177983432	1883811122	27.6739852	-12.935143
177983432	1883811129	27.6748928	-12.9393705
177983432	1883811130	27.6781828	-12.9416764
177983432	1883811137	27.6801113	-12.9420607
177983432	1883811140	27.6870312	-12.9414202
177983432	1883811142	27.6877118	-12.9466725
177983432	1883811145	27.6906611	-12.9485941
177983432	1883811148	27.6951984	-12.9476973
177983432	1883811151	27.698034	-12.9442385
177983432	1883811153	27.7005294	-12.9438542
177983432	1883811156	27.7006428	-12.9475692
177983432	1883811176	27.7056333	-12.9468006
177983432	1883811241	27.7098296	-12.9438542
177983432	1883811247	27.7130052	-12.9405234
177983432	1883811275	27.7149331	-12.9369365
177983432	1883811276	27.715727	-12.9306594
177983432	1883811272	27.7145929	-12.9269443
177983432	1883811252	27.7139124	-12.9251508
177983432	1883811269	27.7145929	-12.9215639
177983432	1883811286	27.7183353	-12.9190018
177983432	1883811327	27.7223044	-12.9152867
177983432	1883811345	27.7240054	-12.9108031
177983432	1883811349	27.7253661	-12.9060632
177983432	1883811363	27.7261599	-12.9031168
177983432	1883811350	27.7254795	-12.9011952
177983432	1883811347	27.7253661	-12.897352
177983432	1883811343	27.7240054	-12.896071
177983432	1883811369	27.7265001	-12.8909468
177983432	1883811374	27.7275207	-12.8878723
177983432	1883811352	27.7255929	-12.887488
177983432	1883811361	27.7260465	-12.8822356
177983432	1883811376	27.7284278	-12.880186
177983432	1883811353	27.7257063	-12.8791611
177983432	1883811365	27.7262733	-12.876599
177983432	1883811372	27.7271805	-12.8690408
177983432	1883811354	27.7257366	-12.8678879
177983432	1883811370	27.7265459	-12.8660897
177983432	1883811359	27.7258617	-12.8644158
177983432	1883811380	27.7341004	-12.8616031
177983432	1883811388	27.7419231	-12.858061
177983432	1883811399	27.749517	-12.8537963
177983432	1883811394	27.7491769	-12.8589205
177983432	1883811402	27.7500839	-12.8666068
177983432	1883811413	27.7509908	-12.8686565
177983432	1883811411	27.7508775	-12.8730121
177983432	1883811422	27.7539384	-12.8810827
177983432	1883811444	27.7588131	-12.8833886
177983432	1883811441	27.7575661	-12.8864631
177983432	1883811439	27.7566592	-12.8890252
177983432	1883811427	27.7546186	-12.891203
177983432	1883811421	27.7537117	-12.8947899
177983432	1883811414	27.7523513	-12.8988893
177983432	1883811407	27.7505374	-12.9031168
177983432	1883811400	27.749517	-12.9056789
177983432	1883811391	27.7478164	-12.9083691
177983432	1883811392	27.74861	-12.9125965
177983432	1927272002	27.7488956	-12.9127425
177983432	1883811416	27.7533716	-12.9150305
177983432	1883811442	27.7582463	-12.9172083
177983432	1883811450	27.7648212	-12.9172083
177983432	1883811462	27.7692419	-12.9164397
177983432	1883811466	27.7696953	-12.9141338
177983432	1883811494	27.774796	-12.9113155
177983432	1883811519	27.7775163	-12.9088815
177983432	1883811515	27.7764962	-12.9061913
177983432	1883811499	27.7754761	-12.9045259
177983432	1883811524	27.7781963	-12.8988893
177983432	1883811551	27.7805765	-12.8950461
177983432	1883811574	27.7825032	-12.8871036
177983432	1883811576	27.7827299	-12.8840291
177983432	1883811561	27.7813699	-12.8837729
177983432	1883811619	27.8024488	-12.8759585
177983432	1883811624	27.8220508	-12.8699376
177983432	1883811635	27.8337197	-12.8666068
177983432	1883811639	27.8529763	-12.85828
177983432	1883811645	27.8747208	-12.8486721
177983432	1883811664	27.8909131	-12.8434198
177983432	1883811675	27.8981592	-12.8467505
177983432	1883811699	27.9108388	-12.8464943
177983432	1883811801	27.9512449	-12.8359897
177983432	1883811806	27.956337	-12.8356054
177983432	1883811809	27.9583556	-12.8353007
177983432	1883811836	27.9606035	-12.8349465
177983432	1927331197	27.9603602	-12.8354789
177983432	1927331196	27.9603171	-12.8358698
177983432	1927331195	27.9601272	-12.836202
177983432	1927331194	27.9599891	-12.8368372
177983432	1927331192	27.9597474	-12.8379023
177983432	1883811834	27.959784	-12.8382457
177983432	1927331193	27.9597474	-12.838557
177983432	1927331191	27.9597302	-12.838899
177983432	1883811826	27.9595671	-12.8396292
177983432	1927331188	27.9593245	-12.8398468
177983432	1927331190	27.9594108	-12.8403452
177983432	1927331189	27.9593849	-12.8407751
177983432	1883811815	27.9591269	-12.8413869
177983432	1927331187	27.9589361	-12.8418402
177983432	1883811812	27.9587087	-12.8423241
177983432	1883811805	27.9552452	-12.8433489
177983432	1883811803	27.9524018	-12.8437924
177983432	1883811725	27.9248881	-12.852806
177983432	1883811706	27.9180591	-12.8547117
177983432	1883811701	27.9131008	-12.857782
177983432	1883811694	27.8990667	-12.8632873
177983432	1883811656	27.8836271	-12.872604
177983432	1883811651	27.877357	-12.8787446
177983432	1883811647	27.8748601	-12.8811214
177983432	1883811650	27.8763388	-12.8836812
177983432	1883811659	27.8837094	-12.8808173
177983432	1883811667	27.8915499	-12.8775224
177983432	1883811673	27.8948385	-12.8804466
177983432	1883732032	27.8856672	-12.8842716
177983432	1883731996	27.8772885	-12.8875157
177983432	1883731976	27.8722924	-12.8893659
177983432	1883731965	27.8656604	-12.8925847
177983432	1883731953	27.8618513	-12.8943335
177983432	1883731932	27.8526641	-12.8979325
177983432	1883731926	27.8482495	-12.8999854
177983432	1883731886	27.8355201	-12.9049023
177983432	1883731854	27.828729	-12.907969
177983432	1883731848	27.8251203	-12.910022
177983432	1883731819	27.8159076	-12.9144573
177983432	1883731812	27.8120295	-12.9154965
177983432	1883731801	27.8049006	-12.9186139
177983432	1883731775	27.7962797	-12.9228237
177983432	1883731763	27.7851528	-12.9287631
177983432	1883731731	27.7670178	-12.9352848
177983432	1883731713	27.7488797	-12.9416901
177983432	1883731651	27.7225947	-12.9531031
177983432	1883731580	27.7076455	-12.9595083
177983432	1883731535	27.6928418	-12.9686567
177983432	1883731529	27.6807827	-12.9735549
177983432	1883731524	27.6690837	-12.9775996
177983432	1883731516	27.6652714	-12.9786015
177983432	1879629395	27.6604432	-12.98069
177983432	1879629397	27.6609725	-12.9766262
177983432	1879629500	27.6629534	-12.97246
177983432	1879629540	27.664336	-12.9683916
177983432	1879629617	27.6662964	-12.9640448
177983432	1879629750	27.6678422	-12.9608864
177983432	1879629783	27.6685086	-12.959275
177983432	1883033849	27.6706664	-12.9603328
177983432	1883033861	27.6713757	-12.9606908
177983432	1883033892	27.6728051	-12.9605209
177983432	1883033905	27.6745058	-12.9587875
177983432	1883033918	27.6752026	-12.9568275
177983432	1883033910	27.6748352	-12.9547673
177983432	1883033900	27.6737963	-12.9528359
177983432	1883033884	27.6726306	-12.9524354
177983432	1883033858	27.6711102	-12.9521635
177983432	1883033836	27.6684367	-12.9519776
177983432	1883033834	27.6683237	-12.9213515
177983440	1883811359	27.7258617	-12.8644158
177983440	1883811370	27.7265459	-12.8660897
177983440	1883811354	27.7257366	-12.8678879
177983440	1883811372	27.7271805	-12.8690408
177983440	1883811365	27.7262733	-12.876599
177983440	1883811353	27.7257063	-12.8791611
177983440	1883811325	27.7222086	-12.8823824
177983440	1883811322	27.7217324	-12.8848326
177983440	1883811293	27.7200396	-12.8832191
177983440	1883811289	27.7198279	-12.8799322
177983440	1883811300	27.7210447	-12.8767648
177983440	1883811329	27.7223673	-12.8725814
177983440	1883811331	27.7224202	-12.8712667
177983440	1883811320	27.7215737	-12.8712667
177983440	1883811318	27.721415	-12.8695933
177983440	1883811295	27.7201983	-12.8682786
177983440	1883811280	27.7171298	-12.8687567
177983440	1927267564	27.7169047	-12.8688291
177983440	1883811243	27.7098817	-12.8710874
177983440	1883811220	27.7069717	-12.8709679
177983440	1883811159	27.7052257	-12.8697129
177983440	1883811238	27.7072892	-12.8658283
177983440	1883811250	27.7130561	-12.8624219
177983440	1883811282	27.7179763	-12.8602107
177983440	1883811291	27.7200396	-12.8571031
177983440	1883811287	27.7185054	-12.8558481
177983440	1883811267	27.7145904	-12.8579995
177983440	1883811265	27.7144846	-12.8559079
177983440	1883811284	27.7181879	-12.8533979
177983440	1883811297	27.7206215	-12.8506488
177983440	1883811254	27.7143788	-12.8534576
177983440	1883811278	27.7160188	-12.8511867
177983440	1883811303	27.7213621	-12.846824
177983440	1883811333	27.7227905	-12.8442543
177983440	1883811324	27.7220499	-12.8420431
177983440	1883811337	27.7236898	-12.8386367
177983440	1883811334	27.723584	-12.8344533
177983440	1883811340	27.7238485	-12.83027
177983440	1883811367	27.7263348	-12.827999
177983440	1883811384	27.7383954	-12.8245328
177983440	1883811405	27.7504017	-12.818975
177983440	1883811443	27.7584933	-12.8149112
177983440	1883811459	27.7676949	-12.8076202
177983440	1883811484	27.7721896	-12.8031381
177983440	1883811508	27.7758381	-12.7962654
177983440	1883811529	27.7786933	-12.7887354
177983440	1883811486	27.7737759	-12.7892135
177983440	1883811445	27.7589693	-12.7944128
177983440	1883811449	27.7615606	-12.7877195
177983440	1883811438	27.755902	-12.7902295
177983440	1883811440	27.7571183	-12.7832373
177983440	1883811429	27.7552145	-12.7821018
177983440	1883811457	27.7670603	-12.7743328
177983440	1883811454	27.7660027	-12.7736156
177983440	1883811487	27.7738816	-12.7683566
177983440	1883811408	27.7506133	-12.7777392
177983440	1883811382	27.7378136	-12.7836557
177983440	1883811378	27.7321537	-12.7844923
177983440	1883811386	27.7403525	-12.7749304
177983440	1883811390	27.745007	-12.7721814
177983440	1883811397	27.7492382	-12.7669223
177983440	1883811419	27.753575	-12.7607668
177983440	1883811430	27.7555847	-12.7497706
177983440	1883811511	27.7764197	-12.7382963
177983440	1883811532	27.7789577	-12.7354278
177983440	1883811533	27.7794336	-12.733097
177983440	1883811481	27.7715021	-12.7341728
177983440	1883811521	27.7779002	-12.7286747
177983440	1883811528	27.7786421	-12.7230514
177983440	1883811482	27.771717	-12.7252084
177983440	1883811517	27.7768973	-12.7213258
177983440	1883811477	27.77079	-12.7235444
177983440	1883811497	27.7753705	-12.7184908
177983440	1883811489	27.7746616	-12.7159024
177983440	1883811480	27.7709536	-12.7182443
177983440	1883811488	27.7742799	-12.713807
177983440	1883811452	27.7654458	-12.7154094
177983440	1883811460	27.7687178	-12.7118965
177983440	1883811475	27.769972	-12.7080755
177983440	1883811490	27.7747161	-12.7093697
177983440	1883811534	27.7797327	-12.7049324
177983440	1883811560	27.7811503	-12.6979682
177983440	1883811592	27.7852942	-12.6868749
177983440	1883811589	27.7849329	-12.6847965
177983440	1883811594	27.786634	-12.6828737
177983440	1883811595	27.7882456	-12.6820303
177983440	1883811609	27.7941246	-12.6831098
177983440	1883811615	27.7950796	-12.6932975
177983440	1883811613	27.794811	-12.700213
177983440	1883811611	27.794632	-12.70389
177983440	1883811608	27.7940948	-12.7116825
177983440	1883811606	27.7938859	-12.7186655
177983440	1883811602	27.7928713	-12.7247714
177983440	1883811601	27.7922446	-12.7346554
177983440	1883811599	27.7922147	-12.7401878
177983440	1883811597	27.7911702	-12.7555368
177983440	1883811604	27.7933487	-12.7628234
177983440	1883811617	27.799317	-12.7645101
177983440	1883811620	27.8063592	-12.7599897
177983440	1883811622	27.8198455	-12.7540188
177983440	1883811626	27.8317789	-12.7462262
177983440	1883811637	27.8454708	-12.7343518
177983440	1883811640	27.8536901	-12.7259223
177983440	1883811642	27.8566682	-12.7197832
177983440	1883811644	27.8651217	-12.7057663
177983440	1883811653	27.8802611	-12.6978384
177983440	1883811661	27.8863438	-12.6903215
177983440	1883811670	27.892239	-12.685769
177983440	1883811696	27.9007538	-12.6837574
177983440	1883811695	27.8994439	-12.678358
177983440	1883811697	27.9040285	-12.6697823
177983440	1883811720	27.923862	-12.6587717
177983440	1883811797	27.9456558	-12.6489256
177983440	1883811804	27.9547275	-12.6489256
177983440	1883811808	27.9574395	-12.6544309
177983440	1883811795	27.94444	-12.6636418
177983440	1883811767	27.9346191	-12.6702058
177983440	1883811754	27.9267618	-12.6701
177983440	1883811711	27.9188104	-12.6722174
177983440	1883811709	27.9181556	-12.6767699
177983440	1883811717	27.9211491	-12.6797343
177983440	1883811731	27.9254522	-12.6836516
177983440	1883811723	27.9245168	-12.686616
177983440	1884059820	27.9262809	-12.6860853
177983440	1883811761	27.9319066	-12.6843927
177983440	1883811776	27.9381735	-12.6860866
177983440	1883811789	27.9403247	-12.6923331
177983440	1883811769	27.9360222	-12.6985795
177983440	1883811759	27.9306906	-12.7032379
177983440	1883811768	27.9349933	-12.7050377
177983440	1883811791	27.9406988	-12.7044025
177983440	1883811793	27.9418212	-12.7126605
177983440	1883811778	27.9383605	-12.7179541
177983440	1883811763	27.9322807	-12.7190128
177983440	1883811734	27.9260135	-12.7208126
177983440	1884059822	27.9276947	-12.7210652
177983440	1883811771	27.9365834	-12.7224007
177983440	1883811774	27.9379864	-12.7256827
177983440	1883811788	27.9388282	-12.7373286
177983440	1883811764	27.933029	-12.7481276
177983440	1883811757	27.9296616	-12.7528918
177983440	1883811703	27.9168458	-12.7703607
177983440	1883811698	27.9071161	-12.7809479
177983440	1883811700	27.9117939	-12.7822183
177983440	1883811714	27.9207749	-12.7787246
177983440	1883811751	27.9262006	-12.785818
177983440	1883811728	27.9250781	-12.7915351
177983440	1883811770	27.9364899	-12.7917468
177983440	1883811773	27.9372381	-12.7997931
177983440	1883811760	27.9308776	-12.8086863
177983440	1883811756	27.9277908	-12.8136623
177983440	1883811765	27.9331226	-12.8158856
177983440	1883811799	27.9495839	-12.8132388
177983440	1883811807	27.9570655	-12.8176854
177983440	1883811828	27.9595799	-12.8188766
177983440	1883811832	27.9598367	-12.8199022
177983440	1883811830	27.9596298	-12.8238027
177983440	1883811825	27.9593802	-12.827461
177983440	1883811813	27.9591662	-12.829488
177983440	1883811811	27.9587311	-12.8324276
177983440	1883811810	27.9584243	-12.8348826
177983440	1883811809	27.9583556	-12.8353007
177983440	1883811806	27.956337	-12.8356054
177983440	1883811801	27.9512449	-12.8359897
177983440	1883811699	27.9108388	-12.8464943
177983440	1883811675	27.8981592	-12.8467505
177983440	1883811664	27.8909131	-12.8434198
177983440	1883811645	27.8747208	-12.8486721
177983440	1883811639	27.8529763	-12.85828
177983440	1883811635	27.8337197	-12.8666068
177983440	1883811624	27.8220508	-12.8699376
177983440	1883811619	27.8024488	-12.8759585
177983440	1883811561	27.7813699	-12.8837729
177983440	1883811549	27.7805664	-12.8836428
177983440	1883811543	27.7804367	-12.8829306
177983440	1883811542	27.780307	-12.8821556
177983440	1883811546	27.7804552	-12.8814225
177983440	1883811535	27.7800475	-12.8806056
177983440	1883811531	27.7789171	-12.8799772
177983440	1883811513	27.7764337	-12.8812549
177983440	1883811495	27.7749696	-12.8817576
177983440	1883811485	27.7736167	-12.882407
177983440	1883811510	27.7761001	-12.8795792
177983440	1883811522	27.7779904	-12.8771495
177983440	1883811568	27.781771	-12.8737771
177983440	1883811585	27.7832705	-12.8717974
177983440	1883811583	27.7832705	-12.8655086
177983440	1883811588	27.7836827	-12.8614325
177983440	1883811530	27.77884	-12.8630629
177983440	1883811564	27.781519	-12.8596856
177983440	1883811580	27.7828584	-12.8578223
177983440	1883811571	27.7823432	-12.8556095
177983440	1883811526	27.7782218	-12.8570071
177983440	1883811556	27.7811068	-12.8535133
177983440	1883811553	27.7806947	-12.851417
177983440	1883811527	27.7784279	-12.8485055
177983440	1883811492	27.7747184	-12.8451282
177983440	1883811479	27.7708028	-12.8462928
177983440	1883811483	27.7721424	-12.8433813
177983440	1883811464	27.7694174	-12.8448035
177983440	1883811456	27.7666809	-12.8453611
177983440	1883811447	27.7613386	-12.8481602
177983440	1883811425	27.7540051	-12.850136
